author_name,rating,text
D KeTzzi,5,"這一家麥味登
其實是我第一家發現怎麼會有早餐店營業到那麼晚的麥味登
因為當時的我以為所有的麥味登全部都是早餐店 只會營業到最多下午一兩點吧
差不多在4年前的時候
我就常常到那裡去點一杯紅茶 然後坐到晚上9點 可以在裡面滑手機看漫畫 自己畫畫幹嘛的 也可以用筆電寫作業因為店裡也有充電座位
去久了就會發現欸竟然也有人跟我一樣常常利用這間麥味登營業到很晚的特性
把這間早午餐店當成咖啡廳來看書ㄌ
我等於點一杯紅茶花20元就可以坐到晚上
比什麼星巴克和路易莎都還便宜
重點是要吃中餐和晚餐的時候
再走到附近的自助餐店去吃
東西就先放在位置上不會被趕走
真的真的非常方便"
MingHo Wu,4,蘿蔔糕煎的不怎麼好吃。不推薦。燻雞握蛋捲餅還不錯。紅茶也不錯喝。 環境很幽雅 很棒。會讓人很想待久一點的地方
Ray An,3,這家麥味登的位置及空間我都很喜歡，但是早班有一個櫃檯阿姨，常常弄錯東西，提醒她，她會擺臭臉或是怪罪於顧客沒說清楚，不只一次這樣了，拜託店長可以派個精光一點的站櫃檯嗎？不要打敗我對這家店的喜愛了。
Day Mon,5,"青醬義大利麵好吃
無糖綠茶口味不錯不會澀或有怪味
適合一個人靜靜地享受"
왕미람,4,平日下午，人不算少，但大多是長輩們在聊天，東西還蠻快速做好，味道不錯
張惠琪,4,"重新裝潢的店面，餐點也有些調整，
目錄很好閱讀，選擇變多。"
Oğuz Solak,4,"很好吃。喜歡這裡不過他們應該用非一次用的或是紙的杯子，吸管。
I really like coming here but it would be nice if they used reusable or paper cups and straws."
吳雅萱,1,"點了六百多的東西外帶，優質蛋白餐盒子裡滿滿的水
泰式卡滋脆雞特餐根本沒有附薯條！電話還都打不通！"
Sabrina Lee,5,咖啡有2種風味，有一直續杯的套餐。咖啡品質超好，在嘴裡回甘。
筑軒,1,套餐 少薯條  網路上的電話是裝飾用的 永遠打不進去
陳小美,3,"能夠在非早餐時間，吃到台式早餐店的食材，真的有點感動。
先不說東西美不美味好了，空間舒適度是不錯的。可惜蛋餅早上十點過後就不再提供，多了點遺憾。"
wei wei,1,去電點餐，說要稍等一下，卻等了五分多鐘都沒來接..
Titus Chiang,5,大進化的早餐店，當下午茶吃也不錯
誰誰誰那,4,挺好的，下次會再來
ShihChi Yu,3,是好吃啦，我也常來，但是不管來幾次店員臉都很臭，感覺不喜歡做服務業的感覺，如果可以忍受臭臉的話，其實還蠻好吃的。而且每次都點飲料自助吧，但是至少有3次，店員結完帳都不會給杯子，還要我跟他要，忘了也不會說抱歉⋯⋯
Cynthia C,4,"椒麻雞塊不錯吃
三杯雞麵跟咖喱飯不太優
雖然這家菜單比其他家麥味登多了超多選項
但可能還是該乖乖點美式類的比較好

ps.麥味登的卡拉雞系列都不錯吃喔"
曾莫敵,3,品質穩定價格合理，內用環境舒適。
賴語如,2,來了兩次，櫃檯點餐的服務人員態度都不太好，今天第二次光顧，明明點的是吐司，與櫃檯人員反應，對方卻堅持是我口誤，櫃檯人員根本沒認真在聽客人點餐，做錯也不承認，一大早的心情都被破壞，下次不會再選擇這間早餐店。
RUBY WU,4,以前早餐都在油煙中或著吃或帶著走，第一次走入麥味登精緻化店面，百元內就有盤裝早午餐，外加咖啡也只要加25元，這樣一套燻雞三明治就是120元，不論口味如何，可以好好坐著吃飽飽休息一下繼續趕路很不錯。
趙育玲[吳芮瑀],5,黃金泡菜蔥抓餅好吃
Yen-Liang Kuo,1,"不論是羅宋湯、玉米湯跟薯條都冷冷的，廁所的洗手乳是空的。

覺得失望😞"
游春桃,3,"《2018-07-19》
生意很好，食物尚可，就是連鎖店的固定品質。點餐後櫃台會給一個叫號機，等到震動通知即可取餐，但讓我不解的是～為什麼連「飲料」都要等所有餐點到齊了才給、而不能先提供給客人呢？"
gloria chiu,1,"櫃臺服務態度很差，問個餐點相關問題想釐清價錢就皺眉頭，突然講話大聲暴怒。飲料要無糖不給無糖，自主幫我去冰也沒問

店裡面滿混亂的一堆人吃完賴著不走，讓真的想用餐的人沒位置坐
待管理"
蔡Tsai士豪Shih-Hao,4,"超厚牛肉起司堡套餐加蛋：漢堡味道佳，起司都快流出來，肉比較油一點點，只是普通牛肉漢堡排，薯條炸得滿脆的，加上番茄醬更讚，風味水果茶是化學合成那種感覺，滿酸滿澀的，不會再點風味水果茶
看到隔壁的義大利麵和咖哩飯，突然覺得又餓了，應該點麵或飯的
室內環境佳，悠閒的氣氛，適合約會聊天"
藍藍香,5,環境不錯，位置也算蠻多的
林家琦,5,不限時有插座，餐點好吃，最常跟朋友約這裡聊天了
