author_name,rating,text
MingHo Wu,5,"除了藥品
還有日常用品
賣的不貴  很讚
服務員 很親切 熱情 服務周到
還可以刷卡"
Nick Chiang,4,藥局的藥算齊全，藥師專業度高、態度誠懇，最近賣的酒精噴瓶也都便宜販售，加入會員免會費，可以享非特價商品95折！
JerryGung,5,老闆很細心講解很有耐心，價格公道
沙通天,1,3.4個人顧店站那邊聊天，不賣健保口罩，自己進貨賣一片10元，同區的其他藥局1人顧店都幫忙發售健保口罩，為了賺錢良心何在？
Heinz,1,店員態度不好. 下次都會去別家了.
汪冠洲,4,幾乎什麼藥都有賣，服務也算親切，價格應該差不多。
tony laio,1,白髮藥師講話傲慢不客氣！讓人動怒！
王廷瑜,3,傻眼，我東西拿好站櫃檯好幾分鐘沒人結帳，結果有個阿伯進來買藥，女店員直接無視我幫那個阿伯結帳，好在男店員看到趕緊幫我結帳，我以為買東西要排隊結帳，這女店員真的讓我開眼界，希望下次不要再遇到，真的是地雷店員，買幾十次了第一次遇到= =
陳建萍,3,除了药品，門口也賣家用清潔用品。
Y C,3,"去過好幾次
如果顧客稍微多
都要等好久"
這隻柴犬好可愛,3,去買藥膏，比外面藥局貴2成
Vicky Zhang,1,"一直以來都固定會去買，但今天遇到一個新藥師，看起來有點年紀，戴著眼鏡頭髮灰白，腳擦傷本來想去買優碘
買的時候跟藥師確認「我現在的腳傷擦可以嗎？」
藥師只回「多久了」
我「大概兩個禮拜」
藥師「兩個禮拜還這樣？優碘沒救了，要用這個」（拿另一個藥膏給我）
我「還是我去看醫生？」
藥師「現在這樣沒差了，擦這個就好」
後來問我
藥師「你今天穿這樣？」
我「對啊」
藥師「傷口你就讓他一直曬紫外線難怪痕跡那麼深」
我「所以不應該透氣嗎？可是我黏OK蹦會流血」
藥師「誰叫你黏OK蹦」
後來甚至說「反正你可以等疤多一點的時候再去做醫美」
整個購買的過程讓人覺得很不舒服，覺得藥師開的玩笑都讓人很難笑，因為不懂才會問，但得到這樣態度的回應，讓人感受很差"
游承軒,1,"上次扭到來買繃帶店員專業知識為零
完全無法給出合理意見
還推薦一個比較貴卻很難用的繃帶"
Kuan-Yu Lin,1,這裡品項齊全，價位中等，但架上標價有誤，發票打貴了，店員也不以為意，也沒要退費的意思，不會再來光顧了
John Liang,4,服務不錯，可刷卡～
Sandy Hung,1,買了絆多OK繃給小孩用，明明有註明低敏用，但還是造成過敏，店員回覆令人非常不滿，說是貼太久引起過敏，一點誠意的改善也沒有，我只不過讓孩子貼傷口，結果竟然傷口更大，我應不會再光顧這家店
李秉芳,5,藥師都很親切會給建議，店很寬敞很大品項齊全，開到晚上十二點。
莊鈞鈞,1,店員態度不佳，不知道在跩什麼
Leo,5,藥師親切專業，處方藥非大包裝分裝
盧卡卡,4,營業時間從早上8點到晚上12點，隨時有需要都可以來買，很方便。
陳琮曄,5,便宜又方便，週年慶特價很殺
INdrew Huang,4,東西很齊全、藥師也很親切。
張麗心,5,藥師都很親切
Lu I-Chieh,5,今天年初三還有營業真是得救了
Hank Ho,4,什麼都有的藥局
Maya Fu (Maya - Evangelist),5,價格棒，服務好
龍寶貝,5,價錢便宜服務又很好
吳樂天,4,方便的好鄰居
Justin Unknown,4,服務態度親切
CC Tseng,5,方便實惠
Zion Yang,5,價格合理
