author_name,rating,text
Jc,2,店內很多學術書籍還不錯，但室內頗為悶熱，建議改善空調.....
HISAKO ISHIKURA,4,"台灣近代歷史文獻
專業出版公司。不
惜成本編印復刻重
要文獻，有文化傳
承使命的出版社！"
康修恩,5,"原民歷史還原精確，甚至超過原民知識
很溫暖，讓人感動的出版社"
Luke W,5,寄單子很快，服務又很好！非常好的地方，藏書也多，真比其他店家好！
Yi shiuan Chiang,5,台灣史地書輯，服務人員態度佳，空間舒適
Lin Pierre,4,找尋台灣文化文獻的好處所。
seaierwq,5,有相當豐富的台灣原住民類書籍和其他史學書籍 環境舒適 值得造訪
林書賢,3,"去找我要的書，雖然有電腦建檔，但是店員對書籍的熟悉度不專精。
但是南天自己出版的書，品質真的很好。"
BUNIOYO LO,5,有深度的老牌書店，尋找台灣文史的首選
武儀,5,很多關於原民文化的書籍，地點也算安靜，可以好好看書的地方，很棒。
Philip Kao,4,豐富的台灣文史、原住民書局
明立國,5,一個有理想又認真、執著的出版公司，值得支持與肯定！
Bill Liao,4,老牌書店，選書專門，研究台灣專門書尋找的好去處。
HEADonFOOT,4,買到別家沒有的書，開心。
Ko-Hua Yap,5,魏先生是令人尊敬的出版家。他本人對於知識有極高熱忱，將書店當成知識庫在經營，不以極大化利潤為目標。他對於自己出版的每一本書都追求盡善盡美，因此經常延誤時間。他的名言：「印錯一個字不是只有錯一次，因為每印兩千本就錯兩千次！」
丘丘,5,臺灣最頂尖的書店，沒有之一
高道鵬,5,購買台灣本地學術圖書的好地方。
GO YO,5,在這個混沌不明、晦暗無力的年代，還好我們還有南天。
尹貞康,5,南天惠我良多！作台灣研究的寶庫！
吳昕明,5,讚啦
nai yuan hsu,4,很多歷史書籍
HaoYang Huang,5,臺灣研究的文史書庫，讚~！
Daniel Han,5,台灣文史專門書店的翹楚
Ling Ling,3,週一～週五(第一.三週六)　8:30 ～ 18:00　週六.日公休
郭俊雄,5,本土文化書完整
Ann Cheung,5,南天書局～
湯茗富,5,台灣歷史研究的不可缺推手。
Yeh Rigpa,4,台灣的書多
sunny81935,5,有很多珍貴的歷史人文書籍
陳以箴,4,臺灣文史地理書籍非常完整
Pin yu Liu,5,書籍非常完整
Adam Lin,5,書籍類型很台灣
Theo Yeh,5,台灣文化堡壘之一
ying-chi liao,5,台灣史地專門書店
黒木なつこ,5,"(由 Google 提供翻譯) 一個書店，涵蓋台灣歷史和文學，語言和建築等與台灣有關的所有人文類型。在台灣協會圖書館變成開放式機架類型並且書籍數量進一步增加的空間中，它是感興趣的人的書的花園。你可以說它是天堂！
還有少量的日本書籍，還有很多日本文件沒有出現在日本的舊書店裡，那裡的尼吉時代的文件被寫成書籍。
由於可以使用各種信用卡，您可以購買書籍，直到您滿意為止。

(原始評論) …"
Aaron Wilson,5,"(由 Google 提供翻譯) 毫無疑問，台北是查找有關台灣歷史和政治的英語書籍的最佳場所。任何不停在台北的旅行真是可恥。

(原始評論)
Without a doubt, the best place in Taipei to find English language books on Taiwanese history and politics. Any trip to Taipei without stopping here is a real shame."
Joshua Arai,5,"(由 Google 提供翻譯) 在台北尋找與中國和台灣人文社會學有關的書籍，這里和唐山書店都是值得推薦的。

(原始評論)
台北で中国・台湾の人文科学社会学関連の書籍を探すにはここと唐山書店がオススメ。"
Paul Shaffner,5,"(由 Google 提供翻譯) 我在台灣找到的為數不多的地方之一，其中有許多關於台灣歷史、文化和生物學的書籍用英文書寫或翻譯成英文。主要是歷史和學術主題的主要來源，但對於不會閱讀普通話的台灣歷史感興趣的人來說，這是一個寶石。他們還有一些歷史地圖，您可以購買印刷品。

(原始評論)
One of the few locations I've found in Taiwan that has a number of titles on Taiwanese history, …"
P N,5,"(由 Google 提供翻譯) 真的很酷關於台灣和中國的歷史和文化，有很多學術書籍，其中許多是其他地方無法輕易找到的。

(原始評論)
Really cool. Has a lot of academic books on Taiwanese and Chinese history and culture, many of which you cannot easily find elsewhere."
Chao-Lin Liu,5,"(由 Google 提供翻譯) 一個非常酷的書店，有時也會舉辦學術研討會

(原始評論)
a very cool bookstore that also hosts academic workshops sometimes"
湛昆峰,5,"(由 Google 提供翻譯) Behiro Hiroshi的個性材料來了！

(原始評論)
べぇ尋台員冊个資料來ちあと着あ！"
Joseph Taipei,3,"(由 Google 提供翻譯) 週末休息

(原始評論)
Closed on weekend"
吳宗嶽,5,
sun chien,5,
徐國峰,5,
G-Hung Lin,4,
ཨོཾ་དིཡང叡,5,
Tachun Hsu,4,
陳瑞慶,4,
蕭啟村,5,
李悠備,5,
Marshall AFK,5,
Pawel Górecki,4,
Weiyang Tseng,5,
Tony Chou,5,
王家辰,5,
Chung-han Kuo,4,
Rain Wei,5,
黃凱祥,4,
陳一中,5,
Yanting Wei,5,
Tasing Chiu,4,
ivan lin,5,
欽,4,
白流蘇（不要問我是誰）,2,
林文典,4,
Chien-Yuen Chen,5,
Kenny Lau,5,
Chia Yu Ou,5,
林家賢,5,
黃詮富,5,
Te Wen Wei,5,
Stanley,5,
陳雪玉,4,
Colea Chen,5,
wendy kan,4,
