author_name,rating,text
Yen Chiang,4,"誤打誤撞找到一家可愛的麵包店🍞
原本是要去隔壁外帶蛋糕的🤪🤪
結果兩間都是珠寶盒，一間麵包店一間甜點店
⠀
一次買了6顆可麗露好滿足
他的殼是那種薄薄脆脆的，很特別欸！
內餡香草餡香味很重
這間還有賣肉桂捲捲，跟很多種果醬
下次要再來買❤️
⠀
#可麗露 $50/個"
徐世萱,3,今天去買了好幾樣商品，其中2樣跟預期實在差很大⋯起司棒1包150元，起司有香，有效期限到6/6，但是整個口感是軟的，就像是受潮一樣！完全不酥，真不知道這樣如何放到6/6？！不知道這樣是正常嗎？另外一個吉拿棒3入60元也是一點酥脆口感都沒有，上面裹的糖超多，甜的不得了⋯⋯只是忽然想吃點酥酥脆脆的甜食，結果完全沒如願！
luft wu,4,栗子蛋糕超美味，超級超級高聳得小心翼翼切開~搭配法式伯爵茶真是滿足啊！親切的店員小姐提醒茶類可以回沖喔！
Jo Anastasia,5,蛋糕選擇很多，每個都很美也很好吃😋店內氛圍不錯，店員很仔細認真介紹蛋糕和當季特色，推👍👍👍
Vicky Chen,4,"因為吃了不太好吃的午餐趕快過來吃個蛋糕壓壓驚。招牌的布朗峰(栗子蒙布朗)雖甜但不會太過，外圈栗子泥很容易就拉起來，中間的鮮奶油中藏了一顆沒有太甜的栗子，底層的派皮算是比較甜的，不過作為結尾也是剛剛好。
基本上是好吃的蒙布朗，可是如果是當季的栗子作的應該會更好吃。如果價格可以便宜30-50就是五顆星了。內用沒有服務費，大推"
高瑋成,5,"珂萃
包種茶蛋糕，茶香香氣四溢，撲鼻而來，口齒留香，蛋糕蓬鬆很有層次，可以吃到飽滿的堅果和白桃果凍。
肉桂捲，滿滿的肉桂香氣，糖霜濃郁綿密，口感紮實，麵糰很有彈性，不乾澀。
蘇格蘭奶油紅茶，濃郁香醇，奶油味厚重，口感滑順，甘甜。"
張弘佾,5,"生意不錯 晚上去時蛋糕所剩不多
服務小姐人也算客氣
蛋糕好吃 茶點也蠻喜歡熱的可以續沖
軟糖的部分也很好吃酸酸甜甜
算是有點在地的店，感覺開一陣子了～
吃飽飯後的小點時光
推～"
文宣,5,"甜點都很精緻又很好吃
包裝精緻 送人非常合適
有機會會再次回購的好店"
Yen-Chiao Huang,5,"媽媽說要教授改成績是非常嚴重的事情，絕對絕對不能空手上門，於是我趕緊彎進珠寶盒，向店員表面這是攸關生死和家族榮譽的大事後，她建議我選購一個禮盒，高貴不貴，琳瑯滿目，應有盡有，讓我提這美輪美奐的紙袋上門，教授一定會放我一條生路！
-
註：我還是被當了。但是教授打開禮盒和我分享，勉勵我下學期好好上課，珠寶盒的糕餅真的好好吃啊！"
倫,4,"蛋糕偏小，口味上還可以更好
店內空間不大建議外帶
沒什麼服務，但沒收服務費所以可接受"
Teddy Liu,5,此生最愛的下午茶，今天來又看到最愛的無花果，蛋糕沒有任何雷，搭配蘇格蘭油茶真的才是享受人生
Katrina Chang,4,"白色布朗尼
層次感豐富，咖啡味濃郁
不過下層的焦糖太膩口，甜到吞不下去
但外型很美，會想嘗試其他款"
王小梅,5,很有質感的蛋糕店，店內環境很漂亮，蛋糕精緻美味，建議可以先打電話預約蛋糕喔~
末羊子 dontkjoanne,5,"肉桂捲配冰淇淋很好吃！
每個人低消150 🐷"
Jamie Liao,5,"優雅美麗的甜點，不止看了食指大動，吃了嘴巴也要爆動了！！！

除了經典的蒙布朗是必吃，這次還點了

芋香（有點忘了名字）多層次口感
=芋頭布丁，芋頭顆粒芋泥，鹹蛋黃塔皮
每個味道都沒有搶過誰，很平衡

坷萃（這個名字好好聽😄）
包種茶香氣的主體，還帶點微酸的水果夾層
微酸但又有茶香，很清爽！

KIRI百香果起司
內餡百香果鳳梨的內餡，讓KIRI乳酪的味道更豐富凸顯，很是清爽，我的最愛！！"
Jarod Chen,5,"布朗峰 170元
斯康 40元

布朗峰（蒙布朗）外觀與口味一樣優秀 是店內的招牌商品
鮮奶油吃得出新鮮 而且口感輕盈
栗子泥 嗯~因為是沙巴東的 吃起來跟別家沒什麼不同
栗子泥布丁餡滑順 栗子味濃搭配清爽鮮奶油 絕配
中間有一顆完整的栗子
塔底酥脆 奶油味香濃有微微的杏仁香 不因放在冷藏櫃中而變軟
吃得出新鮮度

推店員親切介紹甜點品項
無花果塔跟麝香葡萄蛋糕為季節限定款

斯康外帶 嘛 一般普通好吃吧"
Minfang fang,5,"莫布朗蛋糕非常的好吃
六寸的蛋糕 三個人一天就吃完了
雖然塔皮有一點過油 但蛋糕中間有含栗子粒 讓我覺得不會太膩 總體來說 也不會太甜 口味好剛剛 特別好吃！🥰

不確定紫色的馬卡龍是什麼口味 如果有人知道拜託告訴我一下！ 真的特別的喜歡

生日時男友從國外幫我訂了蛋糕 店家幫男友手寫massage 到小卡片 感覺得到店家的用心 真的謝謝你們了！

下次還會在回購的🥰"
Avery Lin,5,法式甜點配伯爵茶真的是太搭了。療癒系食程。
Mary W.,5,蛋糕很好吃！無麩質巧克力舒芙蕾蛋糕很超值！ 非常推薦
Chun-Ming Chang,3,"2020.08.16 = ★★★☆☆
◉推薦：珠寶盒極致千層的反轉千層。
◉千層真的相當不錯，能輕易用刀叉切開，酥脆度讓人滿意。
◉不過整體調味沒讓人滿足，反倒有股苦澀的味道??   🙄
＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝

【珠寶盒法式點心坊】是老牌的法式點心店，今天造訪的是在永康街區的麗水店。造訪的是週日下午，裡面座位不多，內用只需低消100元，運氣不錯，還有一個位置，後面來的客人要內用都需要排隊，轉瞬間就約到6點才有座位了。

☑珠寶盒極致千層(200元) = …"
Jiashin Chang,5,"店內的甜點都很特別❤️看起來優雅精緻美美地，實際也超級超級超級好吃唷！尤其是那酥脆可口的餅皮👏🏻茶飲喝起來也很順口舒服，搭配甜點就是絕配啊～

超級適合跟兩三個姐妹淘一起愜意聊天，但位置不多可能要碰碰運氣囉！推推👍🏻也有看到有賣冰淇淋～下次也想再嘗試看看🥺"
郭慧雯,5,"國王派的每年必買的甜點❤️
一到家立馬完食😭"
周思妤,5,"生意超好 也很好吃
下次去一定先預約
禮拜天下午4:00去的時候只剩下4個蛋糕🤣🤣🤣"
Ke Ariel,5,各種精緻的蛋糕 每一種都超美❤️
