author_name,rating,text
Guiwn Taffy,4,"🥤玉露抹茶｜微糖·少冰
怕甜的人這樣點剛剛好！
雖然冰塊融化後喝起來大概還有4分糖
但是入口不甜膩，反而有淡淡的蜂蜜香
平常喝無糖的人應該可以改1分糖
其實這款的抹茶味並沒有特別強烈
回家自己加了義美的鮮奶
反而才有較明顯的抹茶感
但整杯的茶味就被稀釋的更淡了
.
🥤純釀梅紅茶｜去冰·無糖
一入口覺得酸酸甜甜的很消暑！
但很可惜沒什麼茶味，有種喝烏梅汁的感覺
沒想到紅茶會在尾韻回甘出現茶香，越喝越神奇
這杯飲料不能喝太快，要細細品味！
.
<結論>
玉露抹茶適合不喜歡濃抹茶的人
而且有一點點的粉味
整體而言可以說是普通（贏在CP值）
第一次來喝可以先不用點這個
反而會比較推薦純釀梅紅茶
下次想買茶類試試看！"
Winnie Lin,5,"茶香濃郁，平日早上九點～十點經過時總會聞到陣陣撲鼻的茶香⋯

有時也會聞到現壓柞檸檬的香味，然後看到一堆小山似的檸檬和另一堆柞乾了的檸檬。

很有個性的店家，非連鎖的飲料店，僅供外帶，沒有任何座位，卻能每天大排長龍，靠的就是真材實料及當日現做吧！

我最喜歡茶水鋪的檸檬汁，跟自己家裡壓的一模一樣，喝得出沒有濃縮汁，也沒有果糖，喝了很安心，夏秋之際，我懶得壓的時候就去買一杯！

對了，忘了說，我是對檸檬汁挑剔又龜毛的顧客，但這家的檸檬汁我真的沒辦法挑剔，因為是我喝過全台灣最好喝也最純的檸檬汁。

很喜歡。

大推！"
yx Z,1,"一個烈日當頭的中午
前往春山茶水買杯手搖解渴
到了發現大排長龍 但還是想喝
早有心理準備須耐心等候  只是沒想到耐心的一等，就是半小時
站著等了半小時才買到一杯，期間問了三次被忘單兩次，給一顆星相信是能被諒解的，畢竟我也能體諒客人很多店裡很忙而有疏失，但我是建議拿便條紙記一下，不要相信腦袋，因為真的記不住。
願聞其詳 請見如下:
/
:您好 請問要點什麼?
:抹茶拿鐵 去冰半糖  謝謝
(現場等了十分鐘後，聽聞我的號碼早已過號)
:請問5號好了嗎?
:請問妳點什麼? …"
任奭,5,便宜又大碗，走過路過，看一堆人排隊，跟著別人腳步前行。
酪梨 Roni,4,"一家充滿茶香的茶水店！

熱愛紅茶/奶茶的酪梨怎麼能錯過呢！🥰

#紅茶拿鐵 55"
Wadirum,4,"午休時段甫開始，店外就已經大排長龍，因為只有兩位店員，外場點單備底料，內場裝填飲料封杯。
由於位在台大學區，春山的營業時間從一早8點到6點結束營業，若非這附近的上班族，恐怕沒有什麼機會能夠朝聖～
#提供載具
#悠遊卡付款
#飲料一律大杯

👉點單第一名：四季春烏龍茶。此次選擇無糖去冰＋珍珠10$，珍珠一律是小顆的，個人偏愛這種size 的珍珠，一開始是五十嵐才有提供，近期許多搖搖也紛紛跟進。
春山的珍珠本身微甜，非常適合無糖純茶，可惜泡的過軟，已失去珍珠的特色，口慾症者感到極度失望💔

下次若再有機會到訪，會選擇同獲得搖搖控們第二推薦的🍹「葡萄柚綠茶」，但珍珠就免了吧～"
又均陳,5,"茶類很好喝 茶香 珍珠是小顆的也很Q
純茶類點微糖個人覺得有點過甜，無糖加珍珠蠻剛好的
翡翠檸檬茶也很推，建議微糖"
就是這樣,2,我喝無糖珍奶，喝不出來一點茶味，用力的品嚐，基底濃但尾韻微酸還好有珍珠的甜，喝不下去..另一杯朋友說好喝沒異狀，我又去買一杯
許欣平,1,"點了兩杯半糖結果
一杯像全糖，一杯像無糖
不知道是糖加到同一杯還是差異那麼大很正常
總之很失望"
Yueh,5,茶味重，又濃郁的鮮奶茶，深得我心，喝了好多年，以前點一分糖還是覺得太甜，最近一分糖似乎有下調甜度，更喜歡了，更喝得到茶的後味和香氣。
Tzu-Chieh Huang,5,"玉露抹茶偏水，
四季春烏龍茶味濃，
純釀梅紅茶很特別，梅釀的酸甜感很重，幾乎要把紅茶味蓋過，夏天涼涼的喝很解暑。
平日中午人很多，大約要等 15-20 分鐘，建議避開。
店員親切，裝潢復古。"
Bamboo Tsai,5,珍珠奶茶一分糖去冰👍可刷悠遊卡
張Toby,4,是不錯，但好像沒必要排隊？
