author_name,rating,text
A-YU CHENG,4,來演藝廳看埃依菈表演超讚的
Hsu Danny,4,館藏、展覽滿有趣的
Wade Wu,4,規模龐大的展示地點，內有蔣中正的銅像，景點之一的三軍儀隊的交接。
謝文筆,5,公園裡有許多回憶
約瑟夫,5,超棒的資料處！So Good
Yiwen Chen,5,陪伴我成長的好去處
Mentor Sheu (Mentor),4,不錯
Tân Nguyễn Ngọc,4,"(由 Google 提供翻譯) 這個地方也帶領這次旅行。有屏幕保護罩或跨頁

(原始評論)
Chỗ này tour nào cũng dẫn qua. Có màn thay lính gác hay phết"
Tan Minh Nguyen,5,"(由 Google 提供翻譯) 更了解台灣歷史的好地方。你必須在台北住宿。

(原始評論)
Great place to understand more about history of Taiwan. Must come when you stay at Taipei."
윤성현,5,"(由 Google 提供翻譯) 它乾淨而美麗。
衛報交替儀式也是棄權和精彩。

(原始評論)
깔끔하고 아름답습니다.
근위대 교대식도 절제되고 훌륭합니다."
vie keys,4,"(由 Google 提供翻譯) 前總統台灣蔣介石紀念館。地方很乾淨，前面有一個很寬的花園。底部還有一個博物館。

(原始評論)
balai peringatan untuk mantan presiden taiwan chiang kai shek.Tempatnya bersih dan ada taman bunga yang cukup luas di depan.Terdapat pula musium di bagian bawah."
Alms Vills (Alms),5,"(由 Google 提供翻譯) 美麗的地方

(原始評論)
Beautiful place"
Sunni Kasswa_,5,"(由 Google 提供翻譯) 我喜歡這個地方是Chiang Khai Sek，因為這個地方非常漂亮而且獨特...聞起來像中國人😍😍😍

(原始評論)
Saya suka bnget tempat ini chiang khai sek,karena tmpatnya yang sangat bagus dan unik...berbau ciri khas orang tiongkok😍😍😍"
jae hyun Lee,5,"(由 Google 提供翻譯) 如果你訪問台北，一次訪問也不算太糟糕。
沒有入場費=免費！

(原始評論)
타이페이를 방문한다면 한번쯤 방문해 보는것도 나쁘지 않다.
입장료도 없음 = 무료!"
Baltasar Llopis Pérez,4,"(由 Google 提供翻譯) 令人印象深刻。值得一看。

(原始評論)
Impressing. Worth to see."
Nguyễn Cường,5,"(由 Google 提供翻譯) 紀念碑

(原始評論)
Đài tưởng niệm"
Caramel Milk,3,"(由 Google 提供翻譯) 這是一個真正的旅遊課程。

(原始評論)
정말 투어용 코스 란 느낌 수학여행 내지 관광버스 코스입니다 안가도 무방합니다"
dong uk seo,4,"(由 Google 提供翻譯) 如果您爬上這裡，Decalcomani將歡迎您的光臨。
如果有人拍照，您將不會錯過這個地方。

(原始評論)
이곳을 올라왔다면 데칼코마니가 당신을 좌우에서 환영할것이다
누구나 사진을 찍는다면 이곳을 지나치지 않을것이다."
Ruben Sayon,5,"(由 Google 提供翻譯) 您必須參觀的台北旅遊勝地之一。好地方！免費欣賞美景...這個地方維護得很好，乾淨整潔，您會印象深刻並了解台灣的歷史。

(原始評論)
One of the tourist spot in Taipei that you must visit.. Great place! Nice view for free... This place is well maintain, clean and you will be impress and learned the history og Taiwan.."
Gmrbx Vsm,5,"(由 Google 提供翻譯) 必須在台北參觀

(原始評論)
Must visit in Taipei"
Thearith In,5,"(由 Google 提供翻譯) 拍照的好地方

(原始評論)
Nice place for photos"
Carlos Alberto Hernández Ramos,5,"(由 Google 提供翻譯) 作為遊客，我要說的是一個令人印象深刻的地方，中正雕像像一個與安倍·林肯非常相似的姿勢，看到中國時，這裡有一個博物館和很多信息，如果您要去台北，這是必須的。

(原始評論)
Como turista diré que un lugar impresionante, la estatua de Chiang Kai-Shek en pose muy similar a Abe Lincoln, viendo a China, hay un museo y mucha información, un lugar obligado si van a Taipei."
RIFAN MAANI,4,"(由 Google 提供翻譯) 景色不錯

(原始評論)
Good view"
Dannea Moneva (Toploading for Life),5,"(由 Google 提供翻譯) 值得一看的景點，春季美麗的櫻花

(原始評論)
Lots of things to see, beauttiful cherry blossoms during spring"
JONATHAN CHEN,5,"(由 Google 提供翻譯) 很棒，

(原始評論)
It was magnificent,"
Renato Cammalleri,4,"(由 Google 提供翻譯) 迷人而美麗的參觀

(原始評論)
Affascinante e bello da visitare"
Truong Truong Minh,4,"(由 Google 提供翻譯) 大量擁擠。

(原始評論)
Đồ sộ đông người."
張品義,4,"(由 Google 提供翻譯) 棒!

(原始評論)
棒!"
yo- ken,4,"(由 Google 提供翻譯) 規模巨大

(原始評論)
規模がでかい"
warawut Kittiwarakanchai,5,"(由 Google 提供翻譯) 想念你

(原始評論)
คิดถึงที่นี่จัง"
Nadya syawitri,5,
sompoom chawalee,5,
adhiati42 Adhiati42,1,
YICHE LIN,4,
黃立翔,5,
郭念魯,5,
Tulang Seba,5,
Chiu Shing-Liang,5,
杜勳一,5,
Marcus Kim,5,
