author_name,rating,text
0303 aretha,4,在騎樓內小小的半開放式店面，門面乾淨可愛，帶點日式小舖風味，朝櫃檯後方望入，還可看到推車架上一盤盤待烤的麵包。服務人員親切有禮，有問必答。 …
YiChen Chen,4,2021/03/21，下午到訪，去別間買了冰火菠蘿油，又來這間買了菠蘿吃吃，這間的菠蘿就是偏一般麵包店那種菠蘿，但口感不錯，裡面的味道也是蠻香的，比一般麵包店好吃一些
Shiang-ling Huang,5,"吐司1630出爐可以購買整條，若要切片需等1730。
可頌、菠蘿當天1000左右可以現場排隊或去電預訂，其他因備料情形建議前一天去電預訂。"
陳恩彤,5,"每次去師大附近都一次買很多條鹽可頌🥐
可頌外皮酥脆 麵包中間的口感很Q很軟
單純的奶香味突出又不會厚重 甜鹹適中整體很有層次
若是沒有現吃的話 回家冰冷凍退冰之後
用烤箱或氣炸鍋回烤 都還是很新鮮
老闆和員工們都很友善 💕
推薦大家去吃他們家的各種品項👍🏻"
Spentun SHIAO,3,東西是好吃的，但每次去都會看到裡面的年輕人口罩不帶好
QP Tung,5,"女兒強烈推薦這家的鹽可頌, 是學校老師下午茶團購指定的種類，今天吃了果然名不虛傳，鹹的剛剛好，是我們家的菜。立馬列入口袋名單，必吃清單之一，以後還是會專程特地騎車去買來當小孩的下午茶和早餐的。
沒想到在公館這帶住了十幾年，竟然不知道有這麼好吃的麵包店，真是太孤陋寡聞了!"
Alan Lin,1,員工違規停車阻礙交通，擋到我停車格要出來的機車，員工還假裝沒看到直接進店。為啥我知道是員工，因為今天店沒開，是他拉開鐵門的。
楊欣翰,5,"佛心店家！
原本要來買吐司結果賣完了，老闆竟然免費送我瑕疵品！（原價90）
後來不好意思額外買了泡芙，鮮奶油十分好吃，奶味鮮味兼具，相當推薦大家來。"
cjoneone,5,不知道是不是最近開始限量，每當下午1-2點期待買鹽可頌，卻屢屢碰壁，希望能像以前一樣多給一些現場客群可以買到好吃的麵包。（不只鹽可頌，很多以前買得到的藍莓餐包現在也沒什麼機會看到了）
raymond HU,5,麵包好吃 很容易賣光想購買的品項  建議要購買者先電話確認有無品項再前往採購
吃吃,4,脆皮牛奶泡芙的內餡奶味很重，但覺得有點過於膩口，外皮不知是否因為放置的比較久，有點過於軟塌，口感稍微扣分。
Huei Shiuan Gau,5,"朋友介紹～
到店家時只剩兩種了😭
買了牛奶軟法 $45/個 （個人覺得小貴）
好吃！不知道是最近減肥幾乎沒什麼吃麵包關係🤣
口感綿密，中間奶油甜中帶一點鹹
會上癮啊啊啊啊啊啊！！！

可提前預定想吃的，下次一定要提前訂其他試試！"
曾國榮,4,鹽可頌吃的時候已經冷了，但還是蠻好吃的，tifae帶點鹹味，麵體咬開的時候會牽絲。冰淇淋菠蘿也不錯，明治冰淇淋算是比較容易融化的，菠蘿不夠熱、酥脆度普通，但還是不錯討喜的點心。
Kenyon (kenyon0619),5,"2021.2.5
鹽可頌真的好吃
沒吃過冷掉的 但感覺熱的比較好吃
問了一下
平日早上10點半左右通常都可以買到"
