author_name,rating,text
R,4,以這個價位來說，在師大夜市裡，算不錯的選擇，湯頭濃郁好喝，用料也算實在，可惜麵沒有入味，麵是麵、湯是湯，有點可惜，價位135-150$都有，口味很多，南洋的香茅的、日式白湯的、藥膳的、韓式泡菜的、應有盡有，下次會想再來吃看看其他口味
rourou zheng,4,"湯頭味道不錯 但是麵我覺得太爛了

有白開水可以喝 靠內的地方空調無感 吃完會流汗"
張譽瀚,5,選擇很多樣化，內用可以免費加麵，價位平實，鹹淡適中
Lun,2,"女店員很沒禮貌 原本點了牛肉 後來過了一分鐘想改成羊肉 但他卻直接搖頭+嘆氣 聲音大到我可以聽到
我覺得如果造成困擾的話 可以禮貌拒絕更改餐點的要求 而不是直接擺一張臭臉⋯讓人看了很不舒服"
jiaran lee,4,"大家都懂的，選擇很多什麼味都有，但就是中央廚房的湯包+麵這樣
但料是好吃的，在附近生存的學生可以挑戰看看每種都吃過一遍哈哈哈哈哈"
Joanne Leung,5,"最近搬了去師大夜市旁邊，新家不能煮食，所以暫時再沒有「亂煮系列」了，唯有「亂入」。今天頭一天外出用餐，走到夜市毫無頭緒之際，看到這家「甘泉麵」的門面頗別緻，菜單就放門外，價錢不貴，但麵類很特別，就不想那麼多，反正最近都奉行「隨遇而安」的準則，就心無旁鶩的進店試菜。

入內前其實我已想好吃什麼，就點了「越式清檸牛肉片麵」，才NT$135。最近念念不忘朋友的排毒餐單，但昨天貪著騎腳踏車，選了下次才再去桃園排毒。點這個我覺得應該會比較合胃口！

果然沒錯，麵食都做得很有特式和水準。再看餐單發現其實有非常多的不錯選擇，餐單上寫的介紹都很吸引，而且看起來很健康！這店可以再來！"
Chiayu Hung,2,"中午一點多去沒有開冷氣，有蚊子，因為湯麵很燙所以吃完滿身大汗，覺得不太舒服。
湯頭還可以但感覺麵沒有吸到湯汁，有點麵湯分離的感覺，牛肉有一點腥味"
BC A,1,店員真的超級糟糕，邊聊天邊給餐，看都沒看就把餐放在我手機上，超無言
吳偉裕,1,很厲害的在晚上路邊發現了貴店營業垃圾，隨意的丟棄，很棒棒的，是否可以說明一下貴店是怎樣處理營業後的垃圾呢？？
靖雅黃,1,"希望闆娘能放寬心，以愉悅的心情與態度來面對自己的工作，並為自己的店裡有客人願意上門而感到感激。有時客人的回訪並不一定是食物好吃，而是在店裡能享受到愉快的用餐氛圍，可惜的是在您的店裡卻找不到任何回訪的理由，實在令人擔心。
祝福您的麵店能客人絡繹不絕生意興隆。"
